location,name,nameDir,income,consumption
185 161 196,0,Director,258848,702525
194 178 183,1,Director,748551,439888
162 169 178,2,Director,255606,434702
193 181 174,3,Director,364976,506154
177 157 182,4,Director,901419,257197
185 155 163,5,Director,755434,303532
191 190 175,6,Director,250412,978123
161 193 162,7,Director,109218,972014
184 177 191,8,Director,470662,375507
182 198 173,9,Director,224544,742840
187 192 186,10,Director,466993,642690
151 165 162,11,Director,80372,415276
182 178 176,12,Director,630500,244662
181 156 175,13,Director,533335,322205
189 186 158,14,Director,922287,776503
166 177 155,15,Director,243170,112299
172 190 196,16,Director,716182,857738
195 150 195,17,Director,666289,175114
190 187 151,18,Director,884335,32838
197 156 192,19,Director,892299,445662
190 159 158,20,Director,107547,236993
196 165 185,21,Director,771731,320799
178 170 165,22,Director,833994,30037
155 167 180,23,Director,268283,693314
154 170 160,24,Director,131236,44894
179 168 159,25,Director,857215,477498
151 179 167,26,Director,552982,253100
152 200 189,27,Director,3666,800215
151 155 186,28,Director,493444,344046
160 155 168,29,Director,532116,914105
180 180 162,30,Director,92077,527198
170 175 169,31,Director,614872,798035
178 179 169,32,Director,3922,64177
151 180 162,33,Director,259379,994699
196 160 175,34,Director,571544,309922
155 192 180,35,Director,647178,229879
169 187 191,36,Director,716022,243653
193 164 181,37,Director,835006,917669
175 188 185,38,Director,619422,150881
151 155 175,39,Director,135012,419552
168 170 188,40,Director,527857,34555
163 190 182,41,Director,117821,387981
196 184 161,42,Director,958678,301432
194 188 194,43,Director,582000,737945
193 181 193,44,Director,67325,826267
193 194 176,45,Director,453230,516598
164 160 152,46,Director,405942,903436
156 176 194,47,Director,447784,117617
194 154 193,48,Director,325367,14839
192 159 199,49,Director,741346,830396
177 167 186,50,Director,33845,115643
184 150 192,51,Director,903723,418252
193 167 170,52,Director,413333,847408
158 177 159,53,Director,675820,248778
178 162 178,54,Director,39184,923447
155 177 158,55,Director,690949,777753
163 198 163,56,Director,265992,21055
198 198 166,57,Director,971374,961772
191 191 154,58,Director,701109,704940
173 195 151,59,Director,854888,129375
172 167 165,60,Director,900607,229807
168 181 158,61,Director,973632,72325
152 176 196,62,Director,943913,664628
189 167 153,63,Director,35082,37633
166 160 161,64,Director,530470,956775
171 155 158,65,Director,515709,45494
166 156 159,66,Director,206197,566287
185 164 153,67,Director,263768,418160
167 197 156,68,Director,356323,691069
170 192 153,69,Director,785006,835283
185 183 189,70,Director,836613,553791
158 165 182,71,Director,851250,225909
157 164 151,72,Director,789300,318820
157 150 174,73,Director,731773,518958
192 187 171,74,Director,578086,826962
177 165 183,75,Director,356524,26734
157 186 187,76,Director,699575,708871
192 173 193,77,Director,637758,471223
193 161 153,78,Director,487225,519293
197 191 157,79,Director,815407,967287
179 172 171,80,Director,856988,27300
198 150 168,81,Director,849055,943071
179 187 164,82,Director,344589,790489
172 191 161,83,Director,984776,361630
188 162 184,84,Director,537026,72505
193 162 183,85,Director,579516,444781
172 152 157,86,Director,979244,191686
187 172 181,87,Director,118270,151136
176 181 162,88,Director,885667,702589
173 180 196,89,Director,754175,982837
183 193 171,90,Director,472289,573027
187 194 152,91,Director,360244,888460
167 158 199,92,Director,711805,155646
181 150 156,93,Director,460637,858050
166 197 158,94,Director,905890,490482
194 175 181,95,Director,159579,203958
159 181 184,96,Director,187817,882700
170 183 194,97,Director,734668,834216
171 162 191,98,Director,419785,557820
197 167 152,99,Director,52064,944979
