location,name,dataEnd,weight,status,price
154 179 175,0,1986-09-28,79,0,5978
157 166 190,1,2005-03-03,59,0,4441
172 187 192,2,1995-12-05,24,1,3512
154 161 159,3,2005-04-10,72,0,6549
195 177 151,4,2007-08-22,84,0,7755
196 189 173,5,2022-07-24,35,1,1709
180 194 184,6,2017-04-07,85,1,604
161 196 186,7,1993-06-11,37,0,9816
155 186 173,8,2017-03-21,33,0,1791
196 179 165,9,1999-04-04,91,0,1167
160 158 175,10,1998-02-09,95,1,3972
170 188 152,11,2001-09-06,31,1,8884
177 193 162,12,2005-09-10,78,0,8303
187 161 167,13,1987-03-09,36,1,1264
191 150 157,14,2001-08-09,26,1,7523
197 178 170,15,2001-04-26,64,0,3660
164 192 172,16,2005-03-03,29,1,5803
156 179 160,17,1974-11-08,71,0,2826
166 183 153,18,1973-07-25,9,0,4527
155 196 150,19,1999-10-10,49,0,7232
150 174 157,20,1977-01-14,92,0,3483
199 170 163,21,2002-10-04,69,0,3618
165 190 187,22,1981-01-21,17,0,2102
174 150 166,23,1977-04-26,91,1,32
162 183 158,24,2005-10-27,5,0,6099
168 192 157,25,1975-01-12,25,0,7129
164 175 199,26,2017-08-26,39,0,4380
173 174 160,27,1974-11-10,28,0,4727
180 184 159,28,1979-09-09,75,1,4056
163 172 164,29,1994-09-06,27,1,2884
192 181 191,30,2013-05-21,62,0,788
184 157 200,31,2021-03-19,73,0,6930
176 154 184,32,1980-12-15,93,0,1440
175 150 173,33,2007-12-31,5,0,8334
194 169 191,34,2009-12-02,73,1,1897
192 183 180,35,2005-01-23,3,1,9715
198 193 194,36,1994-02-07,81,0,8682
188 177 185,37,2020-07-20,82,1,810
172 164 157,38,1994-10-21,67,0,2754
159 167 163,39,2000-07-25,40,1,8589
194 166 164,40,2007-09-02,34,0,8288
152 187 164,41,1987-01-20,76,0,6750
198 168 175,42,1978-03-18,64,0,722
195 167 192,43,1985-02-21,58,0,7217
185 170 182,44,1998-02-24,35,0,351
173 199 164,45,2014-02-01,88,0,9338
157 191 161,46,1981-12-31,50,1,9929
155 165 164,47,1985-01-14,15,0,6029
168 184 176,48,2014-12-31,70,1,6033
196 160 191,49,1975-06-27,74,0,3833
169 194 174,50,1992-02-14,7,0,8402
163 190 154,51,1981-03-22,15,0,4627
160 180 184,52,2011-09-23,30,1,3113
152 150 158,53,2010-01-27,34,0,2223
183 172 156,54,2015-11-21,44,0,8700
163 169 169,55,1986-11-18,95,0,8046
178 174 199,56,1973-02-24,78,0,3383
180 191 198,57,2016-01-25,69,1,2674
178 156 182,58,1992-03-28,61,1,4066
197 152 171,59,2003-12-12,84,0,2380
182 161 184,60,2005-10-25,20,1,9657
161 191 187,61,2009-03-12,42,1,3317
166 165 171,62,2011-05-31,49,0,2551
195 187 186,63,1998-06-12,55,0,2230
164 196 189,64,1995-05-14,34,1,1420
184 159 200,65,1988-08-25,70,0,1907
152 158 162,66,1988-11-23,68,1,8825
175 192 156,67,2006-03-19,85,0,2629
186 172 150,68,1990-07-21,78,0,2626
156 168 160,69,1970-01-11,24,1,8433
162 161 177,70,1997-06-11,26,0,1998
165 183 187,71,2010-12-01,18,1,1209
164 157 195,72,1978-01-27,26,1,466
162 199 173,73,1991-10-18,53,1,5235
184 184 185,74,1999-02-16,75,0,9962
168 175 196,75,2001-05-20,46,1,6820
152 174 167,76,1992-07-28,18,0,4432
197 184 190,77,2020-04-28,20,1,3986
172 193 178,78,2016-12-23,73,0,450
169 163 195,79,1990-06-13,83,1,2359
177 166 190,80,1976-02-08,82,0,7340
177 177 151,81,1981-03-14,37,1,6133
154 175 152,82,1974-09-14,10,1,4764
190 193 167,83,2010-11-11,25,1,1561
197 178 164,84,2023-01-08,80,1,8899
171 183 181,85,1979-06-13,88,1,3726
158 159 167,86,1973-09-25,23,0,8676
174 154 162,87,2015-09-15,60,1,7575
186 180 155,88,2006-07-07,23,1,96
165 150 165,89,2007-01-11,39,0,7471
175 177 154,90,1981-03-08,98,0,617
199 198 151,91,1983-03-11,92,0,6267
158 169 165,92,1979-09-08,94,1,9189
198 195 199,93,1975-03-01,76,1,4255
157 156 183,94,1990-01-09,19,1,5645
163 150 176,95,1995-08-12,2,1,7383
181 154 175,96,1971-12-20,93,0,6088
192 158 191,97,2012-02-02,84,0,6847
172 181 170,98,1985-07-01,79,0,7227
165 190 172,99,2012-09-07,65,0,9290
