location,length
154 188 158,163
161 160 160,177
183 166 191,188
182 173 175,189
160 188 180,190
196 167 200,174
151 150 183,184
164 190 165,154
151 177 150,163
158 193 184,171
178 183 187,182
197 199 195,180
165 170 159,186
195 154 193,179
170 198 171,156
173 184 195,199
190 200 180,200
198 155 167,155
190 197 200,195
175 186 197,191
177 187 183,196
162 168 179,173
188 162 171,200
179 176 166,175
174 152 163,152
181 185 171,189
193 188 161,181
173 168 184,165
165 154 157,160
189 177 185,154
190 154 185,154
172 200 183,192
186 190 194,176
158 196 152,191
157 150 186,151
194 162 196,175
170 177 164,155
197 154 157,188
169 187 161,166
163 181 197,169
165 174 174,157
199 172 198,173
163 188 166,170
177 191 176,152
164 158 151,192
190 195 170,151
174 194 169,179
182 176 182,183
161 154 160,199
178 182 168,188
172 161 181,178
194 192 182,173
196 190 172,191
191 193 191,183
156 192 152,188
182 156 179,178
160 189 189,160
194 158 195,186
178 180 189,180
178 186 166,176
193 159 162,161
189 188 183,158
181 194 168,197
159 174 186,173
195 187 164,198
187 175 193,162
160 155 153,186
167 171 158,182
200 183 189,184
150 158 173,197
166 181 173,180
170 177 189,166
160 171 184,175
183 167 188,178
196 185 152,158
187 160 177,151
163 194 196,173
156 183 197,163
194 169 186,178
161 150 167,178
156 167 169,190
193 153 196,171
195 152 183,189
156 168 172,170
196 152 164,191
177 199 175,179
191 173 162,158
198 182 199,155
200 190 158,181
165 185 200,174
185 185 189,175
190 189 150,174
153 196 166,194
157 157 160,183
189 166 150,155
181 189 160,190
187 154 183,157
182 151 159,162
171 162 182,174
175 162 159,177
