description,location,view,detection
987,184 186,39;65;3276;54;43,190 178 181 172
874,157 179,100;35;9725;57;27,193 180 199 162
395,163 189,11;38;1959;41;58,153 177 194 169
450,159 169,72;16;7865;42;93,183 175 189 185
516,160 178,18;46;4454;63;49,179 158 183 199
279,170 163,87;2;6019;77;73,189 198 153 196
738,187 170,33;84;2099;37;39,164 198 159 188
930,191 198,23;13;5250;15;91,162 196 191 157
719,169 171,94;14;189;90;96,153 155 180 166
871,164 180,14;34;4893;53;36,162 200 179 194
197,172 156,2;90;6417;5;63,161 161 155 150
999,172 165,44;0;462;53;7,161 193 161 152
425,185 161,28;10;9646;27;87,183 162 165 190
656,164 152,25;68;4274;43;91,174 178 167 171
906,177 173,35;71;1634;73;9,170 198 175 195
642,197 195,82;19;5040;30;72,174 199 154 186
585,174 173,85;77;3017;80;61,162 186 155 157
978,165 190,27;40;959;8;84,150 157 166 181
962,195 173,57;66;3630;19;85,158 158 183 168
556,193 187,93;7;6225;70;77,152 164 159 169
507,196 199,54;43;984;64;79,165 183 197 164
141,179 167,46;4;2954;21;0,162 188 163 188
248,174 155,36;26;035;43;51,172 171 159 163
998,199 159,25;2;116;27;4,153 171 185 198
553,164 175,25;7;4161;69;71,199 150 197 164
989,150 183,91;51;1282;88;25,195 187 167 186
468,182 197,56;72;3596;58;46,171 191 158 181
907,150 163,2;87;1799;73;48,185 185 198 200
136,174 178,42;57;1828;94;86,178 158 170 155
190,169 167,40;59;9950;94;42,191 185 190 196
986,200 188,7;85;664;73;95,186 156 178 150
803,158 157,41;66;3858;9;44,159 165 180 188
565,199 166,83;41;3290;42;80,160 189 153 167
115,200 171,21;63;3246;84;15,163 177 197 156
871,156 158,83;53;7025;92;31,162 169 152 157
750,172 153,31;16;9324;38;58,185 164 187 150
359,187 165,28;62;5253;45;51,176 198 160 185
617,168 151,94;84;978;6;57,155 182 199 180
649,198 154,78;50;8064;25;82,172 175 159 153
997,150 167,76;91;2453;74;7,183 157 158 184
697,182 198,5;74;6387;48;66,159 169 194 182
305,172 183,88;21;2228;22;22,173 173 174 164
995,173 168,69;91;3138;63;13,182 197 165 182
625,199 168,43;98;4366;56;11,156 152 150 175
973,172 162,52;97;7596;40;83,200 161 174 152
793,154 190,54;67;1090;29;42,153 161 194 182
242,193 190,12;49;1361;17;52,169 182 162 192
826,189 186,30;34;5187;80;76,164 164 174 187
221,165 168,6;89;762;94;9,161 164 197 180
240,180 188,65;8;8353;13;16,199 195 198 178
507,167 161,98;88;804;39;38,163 179 166 156
129,193 166,56;0;874;94;29,172 169 165 151
954,165 164,2;21;3951;90;38,157 175 170 186
396,170 190,15;86;3951;56;36,176 198 160 186
282,179 155,67;62;3574;62;68,175 170 189 187
372,200 173,15;30;4813;5;5,195 163 170 176
402,176 185,1;0;8865;11;45,197 151 177 190
640,185 174,78;86;3541;75;38,172 182 157 184
408,195 192,40;32;7189;77;72,197 155 169 182
786,167 156,87;7;5578;23;20,170 188 161 163
648,197 165,41;57;6150;86;68,196 174 164 162
444,196 177,39;13;5531;14;84,196 191 185 174
322,175 168,8;9;8452;95;12,166 156 199 198
642,171 152,46;19;2217;95;18,172 167 190 183
511,160 176,37;6;6563;30;3,184 150 185 170
324,184 164,46;57;8830;57;46,194 165 169 198
769,163 159,100;36;541;47;24,190 176 169 158
732,193 186,57;97;3234;72;64,181 183 174 166
182,191 163,0;51;286;71;69,170 169 194 195
200,156 177,93;98;217;61;75,178 176 152 173
938,196 154,26;82;6122;25;85,150 172 185 167
335,198 151,97;38;6228;6;41,168 162 196 150
270,180 180,16;18;3657;88;26,197 166 154 192
529,176 197,40;75;4219;71;50,175 180 157 179
270,199 180,16;83;4369;42;39,182 198 152 164
779,167 155,57;85;9584;10;31,163 190 173 158
608,176 152,72;61;4442;51;15,188 184 195 160
198,194 181,97;24;501;38;0,192 183 164 192
973,187 194,19;94;7017;55;7,173 185 181 178
467,174 172,19;57;6958;2;92,168 197 193 187
384,170 182,70;31;113;70;83,182 181 177 180
128,172 191,16;93;1827;90;53,184 174 152 166
663,188 179,95;65;3880;50;15,189 164 153 160
753,161 200,87;56;3722;14;1,159 196 198 175
983,177 199,0;7;8972;89;98,198 159 173 163
223,158 188,37;13;6219;12;6,197 182 174 197
801,163 184,19;81;2883;57;78,173 198 199 168
670,152 186,1;79;4397;88;20,163 180 150 175
771,181 151,70;94;1551;2;94,167 157 196 175
717,162 200,10;27;5911;51;0,194 189 159 190
719,169 172,95;11;131;95;66,189 171 187 190
532,158 197,83;38;2369;32;98,155 176 198 196
702,195 176,54;73;910;72;0,153 164 185 151
647,169 152,68;53;2285;86;59,170 183 161 162
407,190 197,67;74;1122;50;49,184 163 152 165
561,175 161,91;60;822;19;60,167 181 194 173
217,156 150,30;31;479;31;19,169 180 167 182
739,170 167,67;100;7346;0;12,156 161 185 172
729,159 176,36;83;975;79;60,163 170 199 189
665,200 172,11;96;8521;67;76,159 181 150 155
